letter,cell,sex,x,y,age,animal,synapses,treatment,category,R_a,Notes,days_alone,animal_or_slicing_problems
TW1,,Male,,,,1,Glutamate,Control,2,"1.8,1.7,1.7,1.6,1.8",,,
TW2,,Male,,,,,Glutamate,Control,2,"1.2, 1.3, 1.3, 1.3, 1.3, 1.4, 1.4",,,
TW3,,Male,,,,,Glutamate,Control,2,"1.4, 1.5, 1.6, 1.4, 1.5, 1.5, 2.0",,,
TW4,,Male,,,,,Glutamate,Control,2,"1.5, 1.5, 1.6, 1.6, 1.7, 1.6, 1.6",,,
TW5,,Male,,,,,Glutamate,Control,2,"1.7, 1.6, 1.5, 1.6, 1.6, 1.6, 1.6, 1.8, 1.8, 1.8",,,
TW8,,Male,,,,,Glutamate,Control,2,,,,
TW9,,Male,,,,,Glutamate,Control,2,,,,
TW11,,Male,,,,,Glutamate,Control,2,,,,
TW13,,Male,,,,,Glutamate,Control,2,,,,
TW15,,Male,,,,,Glutamate,Control,2,"1.7, 1.7, 1.7, 1.8, 1.8, 1.8, 1.8, 1.9, 1.9, 1.9",,,
TW16,,Male,,,,,Glutamate,AM251,2,,,,
TW17,,Male,,,,,Glutamate,AM251,2,,,,
TW18,,Male,,,,,Glutamate,AM251,2,,,,
TW19,,Male,,,,,Glutamate,AM251,2,,,,
TW20,,Male,,,,,Glutamate,AM251,2,,,,
TW21,,Male,,,,,Glutamate,AM251,2,,,,
TW22,,Male,,,,,Glutamate,AM251,2,,,,
TW23,,Male,,,,,Glutamate,AM251,2,,,,
TW100,,Male,,,,,Glutamate,Control,2,,,,
TW101,,Male,,,,,Glutamate,Control,2,,,,
TW102,,Male,,,,,Glutamate,Control,2,,,,
TW103,,Male,,,,,Glutamate,Control,2,,,,
TW24,,Male,,,,,Glutamate,Control,3,,,,
TW25,,Male,,,,,Glutamate,Control,3,,,,
TW26,,Male,,,,,Glutamate,Control,3,,,,
TW27,,Male,,,,,Glutamate,Control,3,,,,
TW28,,Male,,,,,Glutamate,Control,3,,,,
TW29,,Male,,,,,Glutamate,Control,3,,,,
TW30,,Male,,,,,Glutamate,Control,3,,,,
TW31,,Male,,,,,Glutamate,Control,3,,,,
TW32,,Male,,,,,Glutamate,Control,3,,,,
TW33,,Male,,,,,Glutamate,Control,3,,,,
TW34,,Male,,,,,Glutamate,Control,3,,,,
TW35,,Male,,,,,Glutamate,Control,3,,,,
TW36,,Male,,,,,Glutamate,Control,3,,,,
TW37,,Male,,,,,GABA,Control,4,,,,
TW38,,Male,,,,,GABA,Control,4,,,,
TW39,,Male,,,,,GABA,Control,4,,,,
RM1,1.1.1,Female,410.5,550.62,37,1,Glutamate,Control,2,"1.7, 1.6, 1.7, 2.0, 2.6, 3.7",4 degrees at start and finish but 10 in the middle,,
RM2,1.2.2,Female,235.93,249.98,37,1,Glutamate,Control,2,"1.8, 1.8, 2.1, 3.5, 2.0, 2.1",4 degrees at start and finish but 10 in the middle,,
RM3,2.3.1,Female,,,38,2,Glutamate,Control,2,"1.8, 1.6, 1.5, 1.5, 1.6, 1.6","6 degrees before, 4  start, 3 in middle, 9 at end",,
RM4,4.2.1,Female,70.21,241.23,34,4,Glutamate,Control,2,"1.1, 1.2, 1.3,  1.3, 1.5",,,
RM5,4.3.2,Female,274.54,653.48,34,4,Glutamate,Control,2,"2.1, 1.7-2.3, 2.0-2.2, 2.3-3.0",,,
RM6,6.3.2,Female,170.17,151.77,36,6,Glutamate,Control,2,"1.7 (fluctuating), 2s, 2s, 2.7, 2.5, 2.5",,,
RM7,6.4.1,Female,255.32,340.3,36,6,Glutamate,Control,2,"1.6, 1.7, 1.6, 1.7, 2.0, 2.0",,,
RM8,7.1.2,Female,184.28,332.42,37,7,Glutamate,Control,2,"2.0, 2.0, 3.3, 2.5, 2.3, 2.4","access was increasing during 0007, broke back in and got back into 2s",,
RM9,7.2.2,Female,192.07,400.86,37,7,Glutamate,Control,2,"1.4, 1.5, 1.6, 1.7, 1.7, 1,7, 1.7",,,
RM100,3.2.2,Female,,,30,3,Glutamate,Control,2,2,moved until 3:35,,
RM101,4.1.1,Female,,,34,4,Glutamate,Control,2,1.7,,,
RM102,6.1.1,Female,,,36,6,Glutamate,Control,2,2.5,start at 40 seconds,,
RM103,6.2.1,Female,,,36,6,Glutamate,Control,2,2.1,,,
RM104,2.1.2,Female,,,38,2,Glutamate,Control,2,2.1,,,
AA,,Female,,,,,Glutamate,Control,1,,,,
AB,,Female,,,,,Glutamate,Control,1,,,,
AC,,Female,,,,,Glutamate,Control,1,,,,
AD,,Female,,,,,Glutamate,Control,1,,,,
AE,,Female,,,,,Glutamate,Control,1,,,,
AF,,Female,,,,,Glutamate,Control,1,,,,
AG,,Female,,,,,Glutamate,Control,1,,,,
AH,,Female,,,,,Glutamate,Control,1,,,,
AI,,Female,,,,,Glutamate,Control,1,,,,
AJ,,Female,,,,,Glutamate,Control,1,,,,
AK,,Female,,,,,Glutamate,Control,1,,,,
AL,,Female,,,,,Glutamate,Control,1,,,,
AM,,Female,,,,,Glutamate,Control,1,,,,
AN,,Female,,,,,Glutamate,Control,1,,,,
AO,,Female,,,,,Glutamate,Control,1,,,,
AP,,Female,,,,,Glutamate,Control,1,,,,
AQ,,Female,,,,,Glutamate,Control,1,,,,
AR,,Female,,,,,Glutamate,Control,1,,,,
AS,,Female,,,,,Glutamate,Control,1,,,,
AT,,Female,,,,,Glutamate,Control,1,,,,
AU,,Female,,,,,Glutamate,Control,1,,,,
AX,,Female,,,,,Glutamate,Control,1,,,,
AY,,Female,,,,,Glutamate,Control,1,,,,
CF,,Female,,,,,Glutamate,Control,1,,,,
CG,,Female,,,,,Glutamate,Control,1,,,,
CH,,Female,,,,,Glutamate,Control,1,,,,
AV,,Male,,,,,Glutamate,Control,1,,,,
AW,,Male,,,,,Glutamate,Control,1,,,,
KMC1,,Male,,,,,Glutamate,Control,1,,,,
KMC2,,Male,,,,,Glutamate,Control,1,,,,
KMC3,,Male,,,,,Glutamate,Control,1,,,,
KMC4,,Male,,,,,Glutamate,Control,1,,,,
KMC5,,Male,,,,,Glutamate,Control,1,,,,
KMC6,,Male,,,,,Glutamate,Control,1,,,,
KMC7,,Male,,,,,Glutamate,Control,1,,,,
KMC8,,Male,,,,,Glutamate,Control,1,,,,
KMC9,,Male,,,,,Glutamate,Control,1,,,,
KMCL1,,Male,,,,,Glutamate,Control,1,,,,
KMCL2,,Male,,,,,Glutamate,Control,1,,,,
KMCL3,,Male,,,,,Glutamate,Control,1,,,,
KMCL4,,Male,,,,,Glutamate,Control,1,,,,
KMCL5,,Male,,,,,Glutamate,Control,1,,,,
KMCL6,,Male,,,,,Glutamate,Control,1,,,,
KMCL7,,Male,,,,,Glutamate,Control,1,,,,
KMCL8,,Male,,,,,Glutamate,Control,1,,,,
KMCL9,,Male,,,,,Glutamate,Control,1,,,,
KMCL10,,Male,,,,,Glutamate,Control,1,,,,
KML1,,Male,,,,,Glutamate,Control,1,,,,
KML2,,Male,,,,,Glutamate,Control,1,,,,
KML3,,Male,,,,,Glutamate,Control,1,,,,
KML4,,Male,,,,,Glutamate,Control,1,,,,
KML5,,Male,,,,,Glutamate,Control,1,,,,
KML6,,Male,,,,,Glutamate,Control,1,,,,
KML7,,Male,,,,,Glutamate,Control,1,,,,
KML8,,Male,,,,,Glutamate,Control,1,,,,
KML9,,Male,,,,,Glutamate,Control,1,,,,
KML10,,Male,,,,,Glutamate,Control,1,,,,
KML11,,Male,,,,,Glutamate,Control,1,,,,
KML12,,Male,,,,,Glutamate,Control,1,,,,
KML13,,Male,,,,,Glutamate,Control,1,,,,
LS1,,Female,,,,,Glutamate,Control,1,,,,
LS2,,Female,,,,,Glutamate,Control,1,,,,
LS3,,Female,,,,,Glutamate,Control,1,,,,
LS4,,Female,,,,,Glutamate,Control,1,,,,
LS5,,Female,,,,,Glutamate,Control,1,,,,
LS6,,Female,,,,,Glutamate,Control,1,,,,
LS7,,Female,,,,,Glutamate,Control,1,,,,
LS8,,Female,,,,,Glutamate,Control,1,,,,
LS9,,Female,,,,,Glutamate,Control,1,,,,
LS10,,Female,,,,,Glutamate,Control,1,,,,
RMNC1,1.1.1,Female,,,38,1,Glutamate,Control,3,"2.1, 2.1, 2.0, 2.1, 3.0, 3.6",,1,
RMNC2,1.2.2,Female,,,38,1,Glutamate,Control,3,"2.0, 2.0, 2.1, 2.0, 2.0, 2.0",,1,
RMNC3,2.1.2,Female,,,25,2,Glutamate,Control,3,"1.5, 1.5, 2.2, 2.7, 3.9, 3.8",currents went down before Ra went down,,
RMNC4,2.2.2,Female,,,25,2,Glutamate,Control,3,"1,4, 1.5, 1.5, 1.4, 1.7, 2.3",,,